time,completed,avg_waiting,avg_waiting_completed,avg_bw_satisfaction,avg_cpu_util,avg_bw_util,L_cpu,L_ram,L_bw,load_balance
87.0,16,37.89220782796894,1.3071780382087443,0.4972941535529643,0.8399786213027925,0.05205379519702729,0.13466205658924388,0.15528493045597783,0.1556471169251444,0.14710821820311756
88.0,16,38.45652072690985,1.3071780382087443,0.4972941535529643,0.8399786213027925,0.05205379519702729,0.13466205658924388,0.15528493045597783,0.1556471169251444,0.14710821820311756
89.0,16,39.02094329435955,1.3071780382087443,0.4972941535529643,0.8399786213027925,0.05205379519702729,0.13466205658924388,0.15528493045597783,0.1556471169251444,0.14710821820311756
90.0,16,39.73071941694006,1.3071780382087443,0.4972941535529643,0.8399786213027925,0.05205379519702729,0.13466205658924388,0.15528493045597783,0.1556471169251444,0.14710821820311756
91.0,16,40.138742846364785,1.3071780382087443,0.4972941535529643,0.8399786213027925,0.05205379519702729,0.13466205658924388,0.15528493045597783,0.1556471169251444,0.14710821820311756
92.0,16,40.85012999466095,1.3071780382087443,0.4972941535529643,0.8399786213027925,0.05205379519702729,0.13466205658924388,0.15528493045597783,0.1556471169251444,0.14710821820311756
93.0,16,41.25624431017446,1.3071780382087443,0.4972941535529643,0.8399786213027925,0.05205379519702729,0.13466205658924388,0.15528493045597783,0.1556471169251444,0.14710821820311756
94.0,17,41.21918199093146,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
95.0,17,41.936610531619344,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
96.0,17,41.911935542262036,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
97.0,17,42.486863853952826,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
98.0,17,42.47597595721517,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
99.0,17,43.34926362844805,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
100.0,17,43.34457462523262,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
101.0,17,44.07361052683206,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
102.0,17,43.93600364843705,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
103.0,17,44.24351412720043,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
104.0,17,44.41759810556763,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
105.0,17,44.60165561204968,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
106.0,17,45.20705850182757,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
107.0,17,46.09215166952944,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
108.0,17,46.40753402380509,1.247491896900752,0.5155822206394882,0.8109415468169324,0.03849594157067194,0.1455964163636003,0.20220359755274475,0.1313517731685592,0.1653903602002499
109.0,18,47.150050177473624,3.2070508447026507,0.54249431949285,0.7792794918759988,0.03849594157067194,0.19658347100063042,0.2414717499491886,0.1313517731685592,0.2014924430136395
110.0,18,47.31578412479925,3.2070508447026507,0.54249431949285,0.8218593455261958,0.03849594157067194,0.13910487251256465,0.19978610242847897,0.1313517731685592,0.1618267446101293
111.0,19,47.63041290689727,4.9737741472050825,0.5665735658353315,0.8039007292517231,0.03849594157067194,0.19520519253225843,0.1730789448800024,0.1313517731685592,0.1735840095986162
112.0,20,48.37064805178871,5.142000131717441,0.5382448875435649,0.769039529285933,0.03849594157067194,0.22158308034324398,0.2057320514718422,0.1313517731685592,0.1971964073597463
113.0,20,48.538324505136956,5.142000131717441,0.5382448875435649,0.8385440533080581,0.03849594157067194,0.1436681120444219,0.1424351714665966,0.1313517731685592,0.14071166803811924
114.0,20,48.713234853081275,5.142000131717441,0.5382448875435649,0.8385440533080581,0.03849594157067194,0.1436681120444219,0.1424351714665966,0.1313517731685592,0.14071166803811924
115.0,20,49.03909506199974,5.142000131717441,0.5382448875435649,0.8385440533080581,0.03849594157067194,0.1436681120444219,0.1424351714665966,0.1313517731685592,0.14071166803811924
116.0,20,49.64281914491676,5.142000131717441,0.5382448875435649,0.8385440533080581,0.03849594157067194,0.1436681120444219,0.1424351714665966,0.1313517731685592,0.14071166803811924
117.0,20,49.83371337581137,5.142000131717441,0.5382448875435649,0.8385440533080581,0.03849594157067194,0.1436681120444219,0.1424351714665966,0.1313517731685592,0.14071166803811924
118.0,20,50.58119590934301,5.142000131717441,0.5382448875435649,0.8385440533080581,0.03849594157067194,0.1436681120444219,0.1424351714665966,0.1313517731685592,0.14071166803811924
119.0,21,51.188105096520204,5.4685339445049514,0.5418681994995709,0.8039329116342069,0.03849594157067194,0.16673379327299437,0.15257840035550577,0.1313517731685592,0.1539952320851119
120.0,23,51.095999301916116,5.824055635808164,0.5382274864996082,0.8133964062776493,0.03849594157067194,0.14668059173340744,0.22657769859658677,0.1313517731685592,0.17557367076570957
121.0,24,51.98186886713352,5.643540708367606,0.5446213885953045,0.7754636212785604,0.03849594157067194,0.150225985274887,0.1654238650441954,0.1313517731685592,0.15253029476134483
122.0,24,52.44002603605516,5.643540708367606,0.5446213885953045,0.8382339046254073,0.03849594157067194,0.12856795508589283,0.13568276166660184,0.1313517731685592,0.1319706413347097
123.0,25,52.75712406094213,5.933186445792876,0.5628365330514923,0.8358304721575209,0.03849594157067194,0.15091646716455945,0.17091921368689578,0.1313517731685592,0.15500462697429396
124.0,26,52.940978162988735,6.314617116569597,0.5630904733710737,0.8460765333456253,0.025176830366570847,0.1922438693010501,0.14531544900264515,0.04639366947896267,0.14430246121727064
125.0,26,53.12834248173236,6.314617116569597,0.5630904733710737,0.8460765333456253,0.025176830366570847,0.1922438693010501,0.14531544900264515,0.04639366947896267,0.14430246121727064
126.0,28,53.733701043632664,6.8838457908566335,0.5716737377718116,0.7862837001249857,0.02292437225803563,0.3025570099670115,0.26360297681148437,0.04515442566459775,0.2354948798443179
127.0,28,54.0614466999821,6.8838457908566335,0.5716737377718116,0.8405033616016899,0.02292437225803563,0.221938307586614,0.21035506715286237,0.04515442566459775,0.1819482350287101
128.0,29,54.80143674608457,7.492249321117595,0.5864436088831285,0.8747519290479833,0.02631959963050241,0.13079200101409896,0.1482498719357092,0.049798432159095934,0.12157643561174246
129.0,29,54.98451656810557,7.492249321117595,0.5864436088831285,0.8984216906816687,0.02631959963050241,0.10906657622353905,0.14474641936166907,0.049798432159095934,0.11148488466590244
130.0,30,55.44949841634577,8.246546578701553,0.5925591490895261,0.8600030885394847,0.02015621963055053,0.1409996081734257,0.22391506690876015,0.049330054205984436,0.15583188087407124
131.0,31,56.052648664536015,8.302901172730191,0.5734443378285736,0.8284912722883843,0.02015621963055053,0.13283084994794045,0.23077651873804647,0.049330054205984436,0.1553089583155917
132.0,31,56.79333485759681,8.302901172730191,0.5734443378285736,0.8284912722883843,0.02015621963055053,0.13283084994794045,0.23077651873804647,0.049330054205984436,0.1553089583155917
133.0,32,57.674228157844944,8.892283766163217,0.5606494442860228,0.7898585683162517,0.01532094266399822,0.1494087107682804,0.2353774833602892,0.04989088897597054,0.16389265544662196
134.0,33,58.12286806286525,10.153479844175928,0.5739217491855081,0.7927517188895284,0.010930537714908544,0.20376607549924347,0.24319476287717948,0.03389017538633411,0.18556237042783602
135.0,33,58.14716870650066,10.153479844175928,0.5739217491855081,0.8199439073199296,0.02717635683452323,0.19825343012077318,0.25003246970990706,0.04700402506210698,0.18871516494469354
136.0,34,58.462022912029106,10.440219179432537,0.5570416977388755,0.7860088959304413,0.02717635683452323,0.19517760433097534,0.23549360192206722,0.04700402506210698,0.18166928751363842
137.0,35,59.05744512260655,10.173709771349824,0.5411262206606219,0.7975791994891535,0.02717635683452323,0.2667691798076061,0.3072163547070614,0.04700402506210698,0.23899501881828839
138.0,36,59.79101501140988,9.892134941100887,0.5385096168021795,0.7656615518585785,0.02717635683452323,0.2914196008304371,0.30845063902946196,0.04700402506210698,0.24934890095638101
139.0,37,60.52076473510771,9.637340239567047,0.5239553028345529,0.7258412955451345,0.032973091129186706,0.3292407613122832,0.3474654268413459,0.08179308305974684,0.28704109187340104
140.0,37,60.675446800529805,9.637340239567047,0.5239553028345529,0.7846521067827147,0.032973091129186706,0.2902267086069901,0.3250052635299598,0.08179308305974684,0.26245140546672935
141.0,37,60.97905813830161,9.637340239567047,0.5239553028345529,0.8386320711510654,0.032973091129186706,0.2056644851756126,0.25974916371370144,0.08179308305974684,0.20252407616767498
142.0,37,61.70671639751954,9.637340239567047,0.5239553028345529,0.8576362277995945,0.032973091129186706,0.20006057577607167,0.2528438779969484,0.08179308305974684,0.1975203981211574
143.0,37,62.285094645123074,9.637340239567047,0.5239553028345529,0.8996781314059734,0.032973091129186706,0.15618692113429705,0.24540193594600337,0.08179308305974684,0.17699415944406954
144.0,37,63.00855398941347,9.637340239567047,0.5239553028345529,0.8996781314059734,0.032973091129186706,0.15618692113429705,0.24540193594600337,0.08179308305974684,0.17699415944406954
145.0,37,63.43960737668481,9.637340239567047,0.5239553028345529,0.8996781314059734,0.032973091129186706,0.15618692113429705,0.24540193594600337,0.08179308305974684,0.17699415944406954
146.0,37,64.16387170551897,9.637340239567047,0.5239553028345529,0.8996781314059734,0.032973091129186706,0.15618692113429705,0.24540193594600337,0.08179308305974684,0.17699415944406954
147.0,37,64.30482055652918,9.637340239567047,0.5239553028345529,0.8996781314059734,0.032973091129186706,0.15618692113429705,0.24540193594600337,0.08179308305974684,0.17699415944406954
148.0,37,65.03045920537753,9.637340239567047,0.5239553028345529,0.8996781314059734,0.032973091129186706,0.15618692113429705,0.24540193594600337,0.08179308305974684,0.17699415944406954
149.0,37,65.17136211847932,9.637340239567047,0.5239553028345529,0.8996781314059734,0.032973091129186706,0.15618692113429705,0.24540193594600337,0.08179308305974684,0.17699415944406954
150.0,37,65.46089175115577,9.637340239567047,0.5239553028345529,0.9187783861625466,0.0417037827716328,0.11263107757977564,0.21708215097634956,0.10163855503595885,0.15221300242964186
151.0,37,66.1865735277599,9.637340239567047,0.5239553028345529,0.9187783861625466,0.0417037827716328,0.11263107757977564,0.21708215097634956,0.10163855503595885,0.15221300242964186
152.0,37,66.18910164361215,9.637340239567047,0.5239553028345529,0.9187783861625466,0.0417037827716328,0.11263107757977564,0.21708215097634956,0.10163855503595885,0.15221300242964186
153.0,37,66.62889500803287,9.637340239567047,0.5239553028345529,0.9187783861625466,0.0417037827716328,0.11263107757977564,0.21708215097634956,0.10163855503595885,0.15221300242964186
154.0,37,66.78615698184655,9.637340239567047,0.5239553028345529,0.9187783861625466,0.0417037827716328,0.11263107757977564,0.21708215097634956,0.10163855503595885,0.15221300242964186
155.0,37,67.23371353235228,9.637340239567047,0.5239553028345529,0.9187783861625466,0.0417037827716328,0.11263107757977564,0.21708215097634956,0.10163855503595885,0.15221300242964186
156.0,37,67.82405402748026,9.637340239567047,0.5239553028345529,0.9187783861625466,0.0417037827716328,0.11263107757977564,0.21708215097634956,0.10163855503595885,0.15221300242964186
157.0,37,68.27185823388476,9.637340239567047,0.5239553028345529,0.9187783861625466,0.0417037827716328,0.11263107757977564,0.21708215097634956,0.10163855503595885,0.15221300242964186
158.0,37,68.71816459882139,9.637340239567047,0.5239553028345529,0.9187783861625466,0.0417037827716328,0.11263107757977564,0.21708215097634956,0.10163855503595885,0.15221300242964186
159.0,37,69.45360772432882,9.637340239567047,0.5239553028345529,0.9187783861625466,0.0417037827716328,0.11263107757977564,0.21708215097634956,0.10163855503595885,0.15221300242964186
160.0,38,70.0425297479042,9.804045180147563,0.5364827948652227,0.8761985325123497,0.0417037827716328,0.1639853030410422,0.21667541247899352,0.10163855503595885,0.17259199721520607
161.0,39,70.19756252175357,9.978639551151124,0.5227268257661144,0.832126754947431,0.0417037827716328,0.2582095556807657,0.2717886424308702,0.10163855503595885,0.23232699025184614
162.0,39,70.35918435629334,9.978639551151124,0.5227268257661144,0.8724866264724157,0.0417037827716328,0.17680175242830487,0.21295211946447445,0.10163855503595885,0.1762292597643035
163.0,39,70.5255254483238,9.978639551151124,0.5227268257661144,0.8724866264724157,0.0417037827716328,0.17680175242830487,0.21295211946447445,0.10163855503595885,0.1762292597643035
164.0,39,70.41798969494269,9.978639551151124,0.5227268257661144,0.8724866264724157,0.0417037827716328,0.17680175242830487,0.21295211946447445,0.10163855503595885,0.1762292597643035
165.0,40,70.88041842975045,10.003653902530559,0.519137358410456,0.8029821024502903,0.0417037827716328,0.2462084160297152,0.21304120453713493,0.10163855503595885,0.20402755923393184
166.0,40,71.34106622137274,10.003653902530559,0.519137358410456,0.8456433930220143,0.0417037827716328,0.21882918509340774,0.19898441542344403,0.10163855503595885,0.1874531512139325
167.0,40,71.66589678755243,10.003653902530559,0.519137358410456,0.8456433930220143,0.0417037827716328,0.21882918509340774,0.19898441542344403,0.10163855503595885,0.1874531512139325
168.0,40,72.13066957993841,10.003653902530559,0.519137358410456,0.8456433930220143,0.0417037827716328,0.21882918509340774,0.19898441542344403,0.10163855503595885,0.1874531512139325
169.0,40,72.45756726271266,10.003653902530559,0.519137358410456,0.8456433930220143,0.0417037827716328,0.21882918509340774,0.19898441542344403,0.10163855503595885,0.1874531512139325
170.0,41,72.92539019728612,9.859128241540974,0.5064754716199571,0.783177124156592,0.0417037827716328,0.2235571345764392,0.19584391691945968,0.10163855503595885,0.18808813160555132
171.0,42,73.39221736200263,9.792063300616263,0.494416531819482,0.8087899674180606,0.0417037827716328,0.1968757698146854,0.19913937001418427,0.10163855503595885,0.17873376693873966
172.0,42,73.71674950949232,9.792063300616263,0.494416531819482,0.8600273864650322,0.0417037827716328,0.1449543967834379,0.187463361507064,0.10163855503595885,0.15329481432339254
173.0,42,74.46109571829804,9.792063300616263,0.494416531819482,0.8600273864650322,0.0417037827716328,0.1449543967834379,0.187463361507064,0.10163855503595885,0.15329481432339254
174.0,43,74.78619627764807,10.267011472545766,0.48291847293995915,0.7972571031181854,0.0417037827716328,0.19299431852049,0.20159058526381585,0.10163855503595885,0.17816167252091414
175.0,44,75.3874157110001,10.803297567542552,0.4867318860202674,0.8097157949072264,0.0417037827716328,0.12699075735955187,0.2076921851673686,0.10163855503595885,0.15420088801795998
176.0,44,75.9868751087782,10.803297567542552,0.4867318860202674,0.8524427375096275,0.05332278695538442,0.11714023480634674,0.1933369407515912,0.10385673992384122,0.14496221820794342
177.0,45,76.72641942838206,10.662756112388932,0.4759156218864837,0.801033399749688,0.05332278695538442,0.15360619466244935,0.21526157165828116,0.10385673992384122,0.16831845451306046
178.0,45,77.32050467512988,10.662756112388932,0.4759156218864837,0.8383511845014268,0.05332278695538442,0.11575733586062481,0.17796776657970106,0.10385673992384122,0.1382613889608986
179.0,45,78.05815797374242,10.662756112388932,0.4759156218864837,0.8383511845014268,0.05332278695538442,0.11575733586062481,0.17796776657970106,0.10385673992384122,0.1382613889608986
180.0,46,78.36405998114357,10.686585696280058,0.4873087605411253,0.7841315230247226,0.05332278695538442,0.19499781085331264,0.21009522409980017,0.10385673992384122,0.18280856196601336
181.0,47,78.81287039476378,10.748523032905043,0.4859469468227362,0.7827766141314256,0.04992755958291764,0.18253313970040927,0.20968879156551262,0.0893272051447241,0.1747542135353136
182.0,48,79.26090749740517,10.527460985805975,0.49665638543059587,0.8250381332456387,0.04992755958291764,0.11419047680911418,0.17085098664412307,0.0893272051447241,0.13188202641023972
183.0,48,80.13794185545218,10.527460985805975,0.49665638543059587,0.8622965170440551,0.04992755958291764,0.08937008981964274,0.173804575034463,0.0893272051447241,0.12313530697058714
184.0,48,80.436730951584,10.527460985805975,0.49665638543059587,0.8622965170440551,0.04992755958291764,0.08937008981964274,0.173804575034463,0.0893272051447241,0.12313530697058714
185.0,48,80.882138789014,10.527460985805975,0.49665638543059587,0.8622965170440551,0.04992755958291764,0.08937008981964274,0.173804575034463,0.0893272051447241,0.12313530697058714
186.0,48,81.32713170735641,10.527460985805975,0.49665638543059587,0.8622965170440551,0.04992755958291764,0.08937008981964274,0.173804575034463,0.0893272051447241,0.12313530697058714
187.0,48,81.62992144740541,10.527460985805975,0.49665638543059587,0.8622965170440551,0.04992755958291764,0.08937008981964274,0.173804575034463,0.0893272051447241,0.12313530697058714
188.0,49,81.93520825100681,10.403578932841768,0.5037833368248519,0.8017904983443362,0.04239224924047588,0.11889472548896013,0.2354292124681352,0.09042332043533544,0.1598142392699052
189.0,50,82.52758620707483,10.402399022700648,0.5136838750783886,0.8406366563394759,0.026146430120861194,0.11088714471904389,0.17812453618816879,0.06880057726603032,0.12936478781609115
