time,completed,avg_waiting,avg_waiting_completed,avg_bw_satisfaction,avg_cpu_util,avg_bw_util,L_cpu,L_ram,L_bw,load_balance
109.0,36,44.91763427533293,23.73000929428552,0.4739652709607884,0.7905822829114951,0.07183054200079524,0.2790635986271533,0.15109722555384805,0.18462812055331132,0.20898995378306282
110.0,36,45.06578412479924,23.73000929428552,0.4739652709607884,0.7905822829114951,0.07183054200079524,0.2790635986271533,0.15109722555384805,0.18462812055331132,0.20898995378306282
111.0,37,45.35957957356392,24.810882626287633,0.46115539877265893,0.7258163556611027,0.07183054200079524,0.2843597311904296,0.19017952912812228,0.18462812055331132,0.22674132823808305
112.0,37,46.056107992441504,24.810882626287633,0.46115539877265893,0.7470928356495735,0.07183054200079524,0.2687476572187869,0.14720172161084116,0.18462812055331132,0.2033053756425135
113.0,37,46.2079151484118,24.810882626287633,0.46115539877265893,0.7688240945259284,0.07183054200079524,0.25737733856300254,0.1170515654175047,0.18462812055331132,0.18669718570286517
114.0,37,46.36741352743286,24.810882626287633,0.46115539877265893,0.7688240945259284,0.07183054200079524,0.25737733856300254,0.1170515654175047,0.18462812055331132,0.18669718570286517
115.0,38,46.67157369447838,25.52916628170184,0.45805395541440946,0.7525829742080483,0.060190750195282694,0.26260163632591277,0.1246372085139437,0.18792528307859493,0.19248059455166158
116.0,38,47.240552855964914,25.52916628170184,0.45805395541440946,0.7525829742080483,0.060190750195282694,0.26260163632591277,0.1246372085139437,0.18792528307859493,0.19248059455166158
117.0,38,47.417512258492934,25.52916628170184,0.45805395541440946,0.7525829742080483,0.060190750195282694,0.26260163632591277,0.1246372085139437,0.18792528307859493,0.19248059455166158
118.0,39,48.12437139680819,26.67182552213815,0.4463089821986554,0.7148083768225646,0.060190750195282694,0.2807880409271161,0.1733063156625825,0.18792528307859493,0.21922279925159843
119.0,39,48.695030304276436,26.67182552213815,0.4463089821986554,0.7502548969994322,0.060190750195282694,0.2736057402833994,0.13729775886543272,0.18792528307859493,0.20194645627525182
120.0,39,48.601434084524804,26.67182552213815,0.4463089821986554,0.8206777818934408,0.060190750195282694,0.17772083427439828,0.12234654691957314,0.18792528307859493,0.15761200909330755
121.0,39,49.44110799756828,26.67182552213815,0.4463089821986554,0.8206777818934408,0.060190750195282694,0.17772083427439828,0.12234654691957314,0.18792528307859493,0.15761200909330755
122.0,39,49.87668371799584,26.67182552213815,0.4463089821986554,0.8206777818934408,0.060190750195282694,0.17772083427439828,0.12234654691957314,0.18792528307859493,0.15761200909330755
123.0,40,50.1811240609421,27.917143506236965,0.435151257643689,0.7511547878638879,0.060190750195282694,0.18012702526236735,0.19114414432105276,0.18792528307859493,0.18609352444908706
124.0,40,50.3593992156203,27.917143506236965,0.435151257643689,0.7663886638370468,0.060190750195282694,0.1795844209642611,0.17449152490317554,0.18792528307859493,0.17921543496269365
125.0,40,50.53873209212196,27.917143506236965,0.435151257643689,0.8012587419569559,0.060190750195282694,0.16876271543959132,0.11047044135253448,0.18792528307859493,0.1492783193325693
126.0,40,51.11612998420111,27.917143506236965,0.435151257643689,0.8012587419569559,0.060190750195282694,0.16876271543959132,0.11047044135253448,0.18792528307859493,0.1492783193325693
127.0,41,51.432290689751895,28.967299332483552,0.44892805623774534,0.7871502547022509,0.060190750195282694,0.18634772040455796,0.15118955061876374,0.18792528307859493,0.17259996502504765
128.0,41,52.14072246037027,28.967299332483552,0.44892805623774534,0.8188123096431846,0.07381409845940583,0.1652054291694696,0.08322237098272844,0.18927605914701678,0.13722633189028258
129.0,41,52.32204805425167,28.967299332483552,0.44892805623774534,0.8188123096431846,0.07381409845940583,0.1652054291694696,0.08322237098272844,0.18927605914701678,0.13722633189028258
130.0,41,52.77199841634577,28.967299332483552,0.44892805623774534,0.8188123096431846,0.07381409845940583,0.1652054291694696,0.08322237098272844,0.18927605914701678,0.13722633189028258
131.0,45,53.35364368941164,32.8499564731005,0.433526856891349,0.6517135598173726,0.05184290584519769,0.20172848605962515,0.21893999373631698,0.10633857587979785,0.18953510709433644
132.0,47,54.063806321616646,34.61389377870342,0.4150789055342703,0.5738567421814105,0.05184290584519769,0.273994681070915,0.26612439369457846,0.10633857587979785,0.237315345082157
133.0,47,54.90499738861416,34.61389377870342,0.4150789055342703,0.6120782299191398,0.05184290584519769,0.23954778953291395,0.23066631021531056,0.10633857587979785,0.2093533550752494
134.0,48,55.33469072296376,35.58532916614579,0.4232858121396729,0.6325795616756419,0.043545402444574735,0.2251515153413184,0.217661836565002,0.10313992789763954,0.19775332634205608
135.0,49,55.360760939510364,36.46995833148155,0.42154477764256437,0.6329762701139956,0.03262900190484229,0.1999315776720736,0.18531848688036032,0.08850321956540848,0.17180066973405528
136.0,49,55.66154214279834,36.46995833148155,0.42154477764256437,0.6519446868060776,0.041674198789644415,0.21570669727652725,0.19888638623597862,0.10037274411076695,0.18591178222715576
137.0,49,56.2296939264343,36.46995833148155,0.42154477764256437,0.7139750806454688,0.049910529201646264,0.19221217516814912,0.18453780603659187,0.11041542238920252,0.17278307695973694
138.0,49,56.92943983241227,36.46995833148155,0.42154477764256437,0.743626348113739,0.049910529201646264,0.19363571230673488,0.19175674809549703,0.11041542238920252,0.17624006863873332
139.0,49,57.62552663986962,36.46995833148155,0.42154477764256437,0.7845362219434548,0.05703617935255473,0.17985289821669403,0.13447441644651972,0.11780511474134404,0.14929194881355431
140.0,49,57.77662327111804,36.46995833148155,0.42154477764256437,0.7845362219434548,0.05703617935255473,0.17985289821669403,0.13447441644651972,0.11780511474134404,0.14929194881355431
141.0,50,58.072298231541716,37.30015638023002,0.4131138820897131,0.7312412231999585,0.05703617935255473,0.18218554467191278,0.12372680197983224,0.11780511474134404,0.14592596160896681
142.0,50,58.77183267658931,37.30015638023002,0.4131138820897131,0.7827359813977739,0.05703617935255473,0.17332940621433138,0.13225168128525636,0.11780511474134404,0.14579345794810392
143.0,51,59.32907612660456,38.30858958858287,0.4170311741085675,0.7780390676996028,0.05703617935255473,0.1937276109059901,0.1563926353861855,0.11780511474134404,0.16360912146513906
144.0,52,60.0224108023465,39.098225943760795,0.4090113438372489,0.7812763833487969,0.07089439069302211,0.18059377732008466,0.14056804648155202,0.1164923627552667,0.15176320207170801
145.0,52,60.43502022072153,39.098225943760795,0.4090113438372489,0.8156949270488927,0.08133061558734199,0.1463634349187031,0.11713732429103443,0.1158503490663801,0.12857037349717104
146.0,52,61.124970103688334,39.098225943760795,0.4090113438372489,0.8368954402516874,0.08133061558734199,0.15495032684425125,0.08115181611376873,0.1158503490663801,0.11761092699648401
147.0,52,61.25730924431201,39.098225943760795,0.4090113438372489,0.8613685590403776,0.08133061558734199,0.14599217447987187,0.06883669818555485,0.1158503490663801,0.10910161887944671
148.0,53,61.94693776068229,40.03920165161434,0.408882355431887,0.8319050958734654,0.07496070563791661,0.1461913032012002,0.1380908917118028,0.1038954847628995,0.13449197491778112
149.0,53,62.07984426133648,40.03920165161434,0.408882355431887,0.8319050958734654,0.07496070563791661,0.1461913032012002,0.1380908917118028,0.1038954847628995,0.13449197491778112
150.0,54,62.35690945027083,40.92455205898832,0.41982897847944467,0.8142006686513449,0.07496070563791661,0.14706495401594183,0.1777823081595412,0.1038954847628995,0.15071800182277312
151.0,55,63.047500680077796,41.8515567988499,0.43037754250709115,0.8456861449954283,0.0867107897642934,0.20161532413825342,0.19584262217281742,0.1283795731704669,0.18465909315852172
152.0,56,63.047489443176424,42.68784406996666,0.43354786333547507,0.8265441098903635,0.0740750460729996,0.15547950617234566,0.15289713303563296,0.10254031947475145,0.14385871957814175
153.0,56,63.462228341366206,42.68784406996666,0.43354786333547507,0.8647910544431904,0.0740750460729996,0.11455630323819885,0.07318823469453017,0.10254031947475145,0.0956058790680419
154.0,56,63.608426789127066,42.68784406996666,0.43354786333547507,0.8647910544431904,0.0740750460729996,0.11455630323819885,0.07318823469453017,0.10254031947475145,0.0956058790680419
155.0,57,64.03158587277784,43.56877056098351,0.4259417604699404,0.8430597955668355,0.0740750460729996,0.12734183442588573,0.1544069350709414,0.10254031947475145,0.13320757169368114
156.0,57,64.58888453595486,43.56877056098351,0.4259417604699404,0.8617197129038906,0.08252339879451169,0.10663003992990956,0.12085708728435936,0.11846201629210835,0.11468725414412925
157.0,58,65.00870033914792,44.58941595812157,0.435839316323907,0.8624104623694652,0.08252339879451169,0.12221776124918028,0.07619888704916672,0.11846201629210835,0.10305906257776049
158.0,59,65.4273696197419,45.639079297091286,0.44045441023773324,0.8307484074285314,0.06890005053038856,0.12807490130563912,0.14346208980974867,0.10154845797763855,0.12892448804168283
159.0,59,66.11957849677142,45.639079297091286,0.44045441023773324,0.8894148694050972,0.06890005053038856,0.09223711364961226,0.0781182355259073,0.10154845797763855,0.08845183126573554
160.0,61,66.67246737784184,47.47582897280627,0.4260132820332174,0.7841219063911796,0.06890005053038856,0.15844983403675025,0.17526015510911355,0.10154845797763855,0.15379368725387324
161.0,61,66.81073124603344,47.47582897280627,0.4260132820332174,0.8131739095627034,0.06890005053038856,0.12522169540479955,0.13068409578440734,0.10154845797763855,0.12267200807121048
162.0,61,66.95592570048892,47.47582897280627,0.4260132820332174,0.8520025118670388,0.06890005053038856,0.12335600555723898,0.10953746738901915,0.10154845797763855,0.11346708077403098
163.0,61,67.1061706096142,47.47582897280627,0.4260132820332174,0.8520025118670388,0.06890005053038856,0.12335600555723898,0.10953746738901915,0.10154845797763855,0.11346708077403098
164.0,62,66.99651852198049,48.30313378138615,0.43527113232300424,0.8165559916901712,0.06890005053038856,0.13516134631726723,0.15130383736840614,0.10154845797763855,0.13489576506979706
165.0,62,67.42784925979002,48.30313378138615,0.43527113232300424,0.8643364654776269,0.06890005053038856,0.09707720296956818,0.06679317858584802,0.10154845797763855,0.0858578442176942
166.0,62,67.85973026852403,48.30313378138615,0.43527113232300424,0.8643364654776269,0.06890005053038856,0.09707720296956818,0.06679317858584802,0.10154845797763855,0.0858578442176942
167.0,63,68.16297281094418,49.34236647679667,0.43260328522148284,0.8023060716382355,0.06066372011838671,0.1313302831920449,0.0677082532402936,0.10249552832153648,0.1001145202372427
168.0,63,68.59966182800034,49.34236647679667,0.43260328522148284,0.8023060716382355,0.06066372011838671,0.1313302831920449,0.0677082532402936,0.10249552832153648,0.1001145202372427
169.0,64,68.90564418578955,50.30126570881746,0.4355222142610139,0.7640845839005064,0.06066372011838671,0.1481448208945384,0.0851844272764423,0.10249552832153648,0.11383080493269958
170.0,64,69.34412824699926,50.30126570881746,0.4355222142610139,0.8266538391075424,0.06066372011838671,0.14142441292374988,0.06966088186660778,0.10249552832153648,0.10493322358045036
171.0,64,69.78385234299115,50.30126570881746,0.4355222142610139,0.8266538391075424,0.06066372011838671,0.14142441292374988,0.06966088186660778,0.10249552832153648,0.10493322358045036
172.0,64,70.09033441515263,50.30126570881746,0.4355222142610139,0.8266538391075424,0.06066372011838671,0.14142441292374988,0.06966088186660778,0.10249552832153648,0.10493322358045036
173.0,65,70.79631229080269,51.29350967291157,0.4436969205948802,0.7857439652778266,0.05353806996747825,0.15793293974078826,0.10702693630843144,0.09223808927408492,0.12443156827450487
174.0,65,71.10208412811531,51.29350967291157,0.4436969205948802,0.82633875585723,0.06662503718215608,0.13273756692584004,0.08365679951479854,0.09675040610084519,0.10590782779642448
175.0,65,71.67046971472443,51.29350967291157,0.4436969205948802,0.8455651933202606,0.07228722045237404,0.12909056139398387,0.05873566270946924,0.11460686183602066,0.09805186200858539
176.0,66,72.2391942182401,52.29852307307757,0.4369742399798063,0.7940704351224454,0.07228722045237404,0.13097776584770202,0.07753343506064558,0.11460686183602066,0.10632585273054318
177.0,66,72.93938239134499,52.29852307307757,0.4369742399798063,0.8454876387880684,0.07228722045237404,0.12905478228634853,0.058946218665404726,0.11460686183602066,0.09812177274790544
178.0,68,73.50316150169809,54.13727626635051,0.4336966975610365,0.7763527347405117,0.058429009111906655,0.1627141582377704,0.154009904728248,0.11467461218170129,0.14962454762274763
179.0,68,74.20180438258215,54.13727626635051,0.4336966975610365,0.8339656028669535,0.058429009111906655,0.14359938084671858,0.1198285485422433,0.11467461218170129,0.128306094191925
180.0,69,74.48837442355668,55.089138544682434,0.4397801940383575,0.834016214737677,0.04799278421758679,0.14714409633639494,0.06477667774100707,0.11531557626020936,0.10783142488300267
181.0,70,74.91287039476374,55.91029082510729,0.43349761983780954,0.7896086123518402,0.04799278421758679,0.1647277680091745,0.11783064477393074,0.11531557626020936,0.13608648036528398
182.0,73,75.33685686449375,58.34521880468429,0.43496209942142894,0.7483975734504938,0.04191025705835312,0.1871653743053038,0.16614207699761707,0.10040393049866506,0.1614037666209014
183.0,74,76.1686832659404,59.06588800167613,0.44259774672654484,0.7133575964767637,0.04191025705835312,0.1973201520972371,0.19146828527909826,0.10040393049866506,0.17559616105026718
184.0,74,76.44929827653908,59.06588800167613,0.44259774672654484,0.7361183243858374,0.04191025705835312,0.18578970281255905,0.13498088243359416,0.10040393049866506,0.1483890201981943
185.0,75,76.86785307472827,59.896154291740544,0.43669644343685754,0.7567904531039528,0.0550710608203376,0.15858398147169928,0.09553553588453163,0.1240498805728863,0.12645778305706962
186.0,75,77.28450293293366,59.896154291740544,0.43669644343685754,0.7942549466344487,0.0550710608203376,0.15082458974923987,0.030975809333764294,0.1240498805728863,0.09753013574777894
187.0,75,77.56642938391334,59.896154291740544,0.43669644343685754,0.7942549466344487,0.0550710608203376,0.15082458974923987,0.030975809333764294,0.1240498805728863,0.09753013574777894
188.0,75,77.85114520372136,59.896154291740544,0.43669644343685754,0.7942549466344487,0.0550710608203376,0.15082458974923987,0.030975809333764294,0.1240498805728863,0.09753013574777894
189.0,76,78.41065776030345,60.69419314030998,0.43095043760216206,0.773054433431654,0.0550710608203376,0.14660295100488288,0.09260537286785125,0.1240498805728863,0.12049330566367092
190.0,76,78.4292142327507,60.69419314030998,0.43095043760216206,0.773054433431654,0.0550710608203376,0.14660295100488288,0.09260537286785125,0.1240498805728863,0.12049330566367092
